method,function_name,target,run_id,found,validated,best_chromosome,best_fitness,reached_branch,generation,evaluations,runtime
HILL_CLIMBING,number_kind,odd,19,True,True,[-347],0.0,odd,0,1,2.4170003598555923e-06
HILL_CLIMBING,number_kind,odd,20,True,True,[2285],0.0,odd,0,1,2.5839981390163302e-06
HILL_CLIMBING,number_kind,odd,21,True,True,[2145],0.0,odd,0,1,2.4999899324029684e-06
HILL_CLIMBING,number_kind,odd,22,True,True,[317],0.0,odd,0,1,2.582994056865573e-06
HILL_CLIMBING,number_kind,odd,23,True,True,[1899],0.0,odd,0,1,2.4579931050539017e-06
HILL_CLIMBING,number_kind,odd,24,True,True,[743],0.0,odd,0,1,2.4170003598555923e-06
HILL_CLIMBING,number_kind,odd,25,True,True,[2481],0.0,odd,0,1,2.707995008677244e-06
HILL_CLIMBING,number_kind,odd,26,True,True,[-39],0.0,odd,2,3,6.665999535471201e-06
HILL_CLIMBING,number_kind,odd,27,True,True,[2975],0.0,odd,2,3,6.2920007621869445e-06
HILL_CLIMBING,number_kind,odd,28,True,True,[831],0.0,odd,0,1,2.5000044843181968e-06
HILL_CLIMBING,number_kind,odd,29,True,True,[2539],0.0,odd,1,2,5.084002623334527e-06
HILL_CLIMBING,password_strength,weak_short,0,True,True,['ef5Im'],0.0,weak_short,35,36,0.00010041700443252921
HILL_CLIMBING,password_strength,weak_short,1,True,True,['F3425'],0.0,weak_short,13,14,3.833300434052944e-05
HILL_CLIMBING,password_strength,weak_short,2,True,True,['cGgUE'],0.0,weak_short,16,17,4.483301017899066e-05
HILL_CLIMBING,password_strength,weak_short,3,True,True,['AOjok'],0.0,weak_short,11,12,3.012499655596912e-05
HILL_CLIMBING,password_strength,weak_short,4,True,True,['tl1Eg'],0.0,weak_short,19,20,4.733300011139363e-05
HILL_CLIMBING,password_strength,weak_short,5,True,True,['2hytN'],0.0,weak_short,19,20,5.00839960295707e-05
HILL_CLIMBING,password_strength,weak_short,6,True,True,['5fQSB'],0.0,weak_short,19,20,5.216599674895406e-05
HILL_CLIMBING,password_strength,weak_short,7,True,True,['vtvOM'],0.0,weak_short,26,27,6.754200148861855e-05
HILL_CLIMBING,password_strength,weak_short,8,True,True,['1iri2'],0.0,weak_short,48,49,0.00010295800166204572
HILL_CLIMBING,password_strength,weak_short,9,True,True,['q5qbf'],0.0,weak_short,17,18,4.7416993766091764e-05
HILL_CLIMBING,password_strength,weak_short,10,True,True,['BuNKi'],0.0,weak_short,9,10,2.6416993932798505e-05
HILL_CLIMBING,password_strength,weak_short,11,True,True,['J4D81'],0.0,weak_short,11,12,3.287500294391066e-05
HILL_CLIMBING,password_strength,weak_short,12,True,True,['kSof5'],0.0,weak_short,32,33,8.079200051724911e-05
HILL_CLIMBING,password_strength,weak_short,13,True,True,['MoR6L'],0.0,weak_short,3,4,9.791998309083283e-06
HILL_CLIMBING,password_strength,weak_short,14,True,True,['33'],0.0,weak_short,0,1,3.708992153406143e-06
HILL_CLIMBING,password_strength,weak_short,15,True,True,['m4DG'],0.0,weak_short,0,1,3.915993147529662e-06
HILL_CLIMBING,password_strength,weak_short,16,True,True,['BZH7N'],0.0,weak_short,45,46,0.00010462499631103128
HILL_CLIMBING,password_strength,weak_short,17,True,True,['1RD4'],0.0,weak_short,0,1,3.2919924706220627e-06
HILL_CLIMBING,password_strength,weak_short,18,True,True,['VrBya'],0.0,weak_short,13,14,3.770900366362184e-05
HILL_CLIMBING,password_strength,weak_short,19,True,True,['GLvmA'],0.0,weak_short,2,3,8.66700429469347e-06
HILL_CLIMBING,password_strength,weak_short,20,True,True,['pNogv'],0.0,weak_short,32,33,7.429099059663713e-05
HILL_CLIMBING,password_strength,weak_short,21,True,True,['AclPx'],0.0,weak_short,5,6,1.620799594093114e-05
HILL_CLIMBING,password_strength,weak_short,22,True,True,['TP1a9'],0.0,weak_short,47,48,9.641700307838619e-05
HILL_CLIMBING,password_strength,weak_short,23,True,True,['2tBX9'],0.0,weak_short,37,38,8.370800060220063e-05
HILL_CLIMBING,password_strength,weak_short,24,True,True,['n9z3e'],0.0,weak_short,0,1,3.4999975468963385e-06
HILL_CLIMBING,password_strength,weak_short,25,True,True,['rdp'],0.0,weak_short,0,1,3.6669953260570765e-06
HILL_CLIMBING,password_strength,weak_short,26,True,True,[''],0.0,weak_short,0,1,3.708992153406143e-06
HILL_CLIMBING,password_strength,weak_short,27,True,True,[''],0.0,weak_short,0,1,3.1249946914613247e-06
HILL_CLIMBING,password_strength,weak_short,28,True,True,['Teh9O'],0.0,weak_short,23,24,6.137498712632805e-05
HILL_CLIMBING,password_strength,weak_short,29,True,True,['hy8y4'],0.0,weak_short,0,1,3.8339931052178144e-06
HILL_CLIMBING,password_strength,strong,0,True,True,['3lrHrYlAOO'],0.0,strong,26,27,6.441700679715723e-05
HILL_CLIMBING,password_strength,strong,1,True,True,['1jfVtN0V8RPRSKz'],0.0,strong,0,1,4.62500611320138e-06
HILL_CLIMBING,password_strength,strong,2,True,True,['CLtqDDAAQ2'],0.0,strong,13,14,3.729200398083776e-05
HILL_CLIMBING,password_strength,strong,3,True,True,['7uJ1S2Jp3rUkBOi36uMh'],0.0,strong,0,1,6.542002665810287e-06
HILL_CLIMBING,password_strength,strong,4,True,True,['ZBX82d7tVZkQEs2'],0.0,strong,0,1,5.708003300242126e-06
HILL_CLIMBING,password_strength,strong,5,True,True,['ZTKcEC6xFm'],0.0,strong,34,35,7.570801244582981e-05
HILL_CLIMBING,password_strength,strong,6,True,True,['o3RjucEeBQ'],0.0,strong,20,21,4.9000009312294424e-05
HILL_CLIMBING,password_strength,strong,7,True,True,['G1rQZKDU6MqBCl6N'],0.0,strong,0,1,5.874986527487636e-06
HILL_CLIMBING,password_strength,strong,8,True,True,['dfc2444A0RkAU'],0.0,strong,0,1,5.541995051316917e-06
HILL_CLIMBING,password_strength,strong,9,True,True,['1CxCYvCSXE'],0.0,strong,18,19,4.66250057797879e-05
HILL_CLIMBING,password_strength,strong,10,True,True,['7wYqoyKDjO'],0.0,strong,11,12,2.8167007258161902e-05
HILL_CLIMBING,password_strength,strong,11,True,True,['JPtE9o9oCO'],0.0,strong,12,13,3.358398680575192e-05
HILL_CLIMBING,password_strength,strong,12,True,True,['Z9PL42jLH0'],0.0,strong,4,5,1.083400275092572e-05
HILL_CLIMBING,password_strength,strong,13,True,True,['5lNG4Q5Sm9'],0.0,strong,0,1,4.8340007197111845e-06
HILL_CLIMBING,password_strength,strong,14,True,True,['47KtHlN1Ks'],0.0,strong,13,14,3.545799700077623e-05
HILL_CLIMBING,password_strength,strong,15,True,True,['oVSkQp0wCON'],0.0,strong,33,34,7.875000301282853e-05
HILL_CLIMBING,password_strength,strong,16,True,True,['jWBXDtdx6BObhlK'],0.0,strong,0,1,4.8340007197111845e-06
HILL_CLIMBING,password_strength,strong,17,True,True,['sliB9LBTq4'],0.0,strong,11,12,3.329200262669474e-05
HILL_CLIMBING,password_strength,strong,18,True,True,['n2aRMnHefJ'],0.0,strong,32,33,7.04589911038056e-05
HILL_CLIMBING,password_strength,strong,19,True,True,['sRGSAHUNOg2p1PGZ'],0.0,strong,0,1,4.959001671522856e-06
HILL_CLIMBING,password_strength,strong,20,True,True,['9k2kTyOg6b'],0.0,strong,4,5,1.575000351294875e-05
HILL_CLIMBING,password_strength,strong,21,True,True,['X87iXlhdwRisgw'],0.0,strong,0,1,5.583002348430455e-06
HILL_CLIMBING,password_strength,strong,22,True,True,['isYePrhfrvU4miMeW'],0.0,strong,0,1,6.166999810375273e-06
HILL_CLIMBING,password_strength,strong,23,True,True,['w7Mo6Nfn26'],0.0,strong,22,23,5.787500413134694e-05
HILL_CLIMBING,password_strength,strong,24,True,True,['8f8lnpTpmV'],0.0,strong,11,12,2.950000634882599e-05
HILL_CLIMBING,password_strength,strong,25,True,True,['yfYV5xVkJV'],0.0,strong,3,4,1.3625001884065568e-05
HILL_CLIMBING,password_strength,strong,26,True,True,['NuT3oFx4Yr'],0.0,strong,31,32,6.983299681451172e-05
HILL_CLIMBING,password_strength,strong,27,True,True,['2MozsJ2gbrV'],0.0,strong,0,1,4.208995960652828e-06
HILL_CLIMBING,password_strength,strong,28,True,True,['sP57dvY0bqZxt8ClQ2lF'],0.0,strong,0,1,6.2920007621869445e-06
HILL_CLIMBING,password_strength,strong,29,True,True,['2JosZ2KG5F'],0.0,strong,29,30,6.095798744354397e-05
HILL_CLIMBING,password_strength,medium,0,True,True,['vneltrBAW'],0.0,medium,9,10,2.912498894147575e-05
HILL_CLIMBING,password_strength,medium,1,True,True,['3jmLcI8Ii'],0.0,medium,24,25,5.908298771828413e-05
HILL_CLIMBING,password_strength,medium,2,True,True,['sqjcHDCWgC'],0.0,medium,180,181,0.00037024999619461596
HILL_CLIMBING,password_strength,medium,3,True,True,['fuOIYa'],0.0,medium,13,14,3.2625001040287316e-05
HILL_CLIMBING,password_strength,medium,4,True,True,['MsYCCYDvFP'],0.0,medium,115,116,0.00024095899425446987
HILL_CLIMBING,password_strength,medium,5,True,True,['rVESHu'],0.0,medium,1,2,7.582988473586738e-06
HILL_CLIMBING,password_strength,medium,6,True,True,['n0gc0PgfW'],0.0,medium,19,20,4.9708993174135685e-05
HILL_CLIMBING,password_strength,medium,7,True,True,['6bzR1nwh8'],0.0,medium,48,49,0.00011454100604169071
HILL_CLIMBING,password_strength,medium,8,True,True,['rPqWGimqv'],0.0,medium,0,1,4.250003257766366e-06
HILL_CLIMBING,password_strength,medium,9,True,True,['XyQBbFXArO'],0.0,medium,89,90,0.00020466699788812548
HILL_CLIMBING,password_strength,medium,10,True,True,['RM67czgLF'],0.0,medium,66,67,0.00014424999244511127
HILL_CLIMBING,password_strength,medium,11,True,True,['OmHAgD'],0.0,medium,2,3,8.000002708286047e-06
HILL_CLIMBING,password_strength,medium,12,True,True,['sYVZWskQ7'],0.0,medium,0,1,4.3339969124644995e-06
HILL_CLIMBING,password_strength,medium,13,True,True,['sIBfPF'],0.0,medium,6,7,1.6624995623715222e-05
HILL_CLIMBING,password_strength,medium,14,True,True,['Fej085Vrl'],0.0,medium,244,245,0.0005676669970853254
HILL_CLIMBING,password_strength,medium,15,True,True,['Rfghhz'],0.0,medium,4,5,1.9291997887194157e-05
HILL_CLIMBING,password_strength,medium,16,True,True,['dEuOAV'],0.0,medium,3,4,1.4667006325908005e-05
HILL_CLIMBING,password_strength,medium,17,True,True,['6sQqGvKhj'],0.0,medium,3,4,1.4124991139397025e-05
HILL_CLIMBING,password_strength,medium,18,True,True,['kFgxwlrmUrDx'],0.0,medium,13,14,3.929100057575852e-05
HILL_CLIMBING,password_strength,medium,19,True,True,['xIzpuiQYnKoPn'],0.0,medium,112,113,0.000248125012149103
HILL_CLIMBING,password_strength,medium,20,True,True,['TFQDjM'],0.0,medium,8,9,2.2958003683015704e-05
HILL_CLIMBING,password_strength,medium,21,True,True,['Y4fOZRErw'],0.0,medium,16,17,4.054199962411076e-05
HILL_CLIMBING,password_strength,medium,22,True,True,['kPR0TAtpS'],0.0,medium,127,128,0.0002793749881675467
HILL_CLIMBING,password_strength,medium,23,True,True,['MG33Cc'],0.0,medium,6,7,1.7541999113745987e-05
HILL_CLIMBING,password_strength,medium,24,True,True,['1QAN2I5G4'],0.0,medium,0,1,5.1249953685328364e-06
HILL_CLIMBING,password_strength,medium,25,True,True,['c3hDBs'],0.0,medium,15,16,4.104200343135744e-05
HILL_CLIMBING,password_strength,medium,26,True,True,['3GOwDc'],0.0,medium,0,1,3.834007657133043e-06
HILL_CLIMBING,password_strength,medium,27,True,True,['nQc62J6nG'],0.0,medium,0,1,5.207999492995441e-06
HILL_CLIMBING,password_strength,medium,28,True,True,['HylkFCkRmIvumPK'],0.0,medium,156,157,0.0003250840090913698
HILL_CLIMBING,password_strength,medium,29,True,True,['dOy6WP4Wj'],0.0,medium,364,365,0.0007621249969815835
HILL_CLIMBING,password_strength,weak_no_digit_upper,0,True,True,['yodwpzk'],0.0,weak_no_digit_upper,601,602,0.0011484999995445833
HILL_CLIMBING,password_strength,weak_no_digit_upper,1,True,True,['dfdypmou'],0.0,weak_no_digit_upper,1423,1424,0.0029245420009829104
HILL_CLIMBING,password_strength,weak_no_digit_upper,2,True,True,['blphyaxv'],0.0,weak_no_digit_upper,1009,1010,0.0020722920016851276
HILL_CLIMBING,password_strength,weak_no_digit_upper,3,True,True,['okwlhfc'],0.0,weak_no_digit_upper,1088,1089,0.0020821250072913244
HILL_CLIMBING,password_strength,weak_no_digit_upper,4,True,True,['pckwbh'],0.0,weak_no_digit_upper,40,41,9.004100866150111e-05
HILL_CLIMBING,password_strength,weak_no_digit_upper,5,True,True,['plxcfifl'],0.0,weak_no_digit_upper,615,616,0.0012068749929312617
HILL_CLIMBING,password_strength,weak_no_digit_upper,6,True,True,['zorkhodw'],0.0,weak_no_digit_upper,247,248,0.0004874579899478704
HILL_CLIMBING,password_strength,weak_no_digit_upper,7,True,True,['hslybrl'],0.0,weak_no_digit_upper,394,395,0.000738957998692058
HILL_CLIMBING,password_strength,weak_no_digit_upper,8,True,True,['bqlrca'],0.0,weak_no_digit_upper,362,363,0.0006890419899718836
HILL_CLIMBING,password_strength,weak_no_digit_upper,9,True,True,['tugpwb'],0.0,weak_no_digit_upper,19,20,4.2333005694672465e-05
HILL_CLIMBING,password_strength,weak_no_digit_upper,10,True,True,['zgnkad'],0.0,weak_no_digit_upper,349,350,0.0007206669979495928
HILL_CLIMBING,password_strength,weak_no_digit_upper,11,True,True,['cxiezfh'],0.0,weak_no_digit_upper,327,328,0.0006188750121509656
HILL_CLIMBING,password_strength,weak_no_digit_upper,12,True,True,['vkefolve'],0.0,weak_no_digit_upper,1874,1875,0.003599082992877811
HILL_CLIMBING,password_strength,weak_no_digit_upper,13,True,True,['synuled'],0.0,weak_no_digit_upper,69,70,0.00014016599743627012
HILL_CLIMBING,password_strength,weak_no_digit_upper,14,True,True,['rvgnljn'],0.0,weak_no_digit_upper,968,969,0.0019213750056223944
HILL_CLIMBING,password_strength,weak_no_digit_upper,15,True,True,['arisjn'],0.0,weak_no_digit_upper,386,387,0.0007362089963862672
HILL_CLIMBING,password_strength,weak_no_digit_upper,16,True,True,['pabvhq'],0.0,weak_no_digit_upper,1763,1764,0.003407083000638522
HILL_CLIMBING,password_strength,weak_no_digit_upper,17,True,True,['zncctr'],0.0,weak_no_digit_upper,132,133,0.0002609999937703833
HILL_CLIMBING,password_strength,weak_no_digit_upper,18,True,True,['jortwxo'],0.0,weak_no_digit_upper,1676,1677,0.0031648750009480864
HILL_CLIMBING,password_strength,weak_no_digit_upper,19,True,True,['ijpwrv'],0.0,weak_no_digit_upper,177,178,0.00034449998929630965
HILL_CLIMBING,password_strength,weak_no_digit_upper,20,True,True,['lzrgba'],0.0,weak_no_digit_upper,396,397,0.0007814999989932403
HILL_CLIMBING,password_strength,weak_no_digit_upper,21,True,True,['jqhaqxh'],0.0,weak_no_digit_upper,319,320,0.0005960830021649599
HILL_CLIMBING,password_strength,weak_no_digit_upper,22,True,True,['fgjyho'],0.0,weak_no_digit_upper,1095,1096,0.002145541991922073
HILL_CLIMBING,password_strength,weak_no_digit_upper,23,True,True,['fcksya'],0.0,weak_no_digit_upper,585,586,0.0011177499982295558
HILL_CLIMBING,password_strength,weak_no_digit_upper,24,True,True,['plyapkt'],0.0,weak_no_digit_upper,327,328,0.0006184579979162663
HILL_CLIMBING,password_strength,weak_no_digit_upper,25,True,True,['mdzgfj'],0.0,weak_no_digit_upper,3696,3698,0.007266542001161724
HILL_CLIMBING,password_strength,weak_no_digit_upper,26,True,True,['jigwvli'],0.0,weak_no_digit_upper,131,132,0.0002700420009205118
HILL_CLIMBING,password_strength,weak_no_digit_upper,27,True,True,['dejfdai'],0.0,weak_no_digit_upper,450,451,0.0009098749869735911
HILL_CLIMBING,password_strength,weak_no_digit_upper,28,True,True,['urpftx'],0.0,weak_no_digit_upper,375,376,0.000761415998567827
HILL_CLIMBING,password_strength,weak_no_digit_upper,29,True,True,['nqspvcwqi'],0.0,weak_no_digit_upper,1671,1672,0.003289375003078021
HILL_CLIMBING,pin_pattern,secret_pin,0,False,False,"[8, 4, 11, 1]",4.0,,760,8094,0.015237875006278045
HILL_CLIMBING,pin_pattern,secret_pin,1,False,False,"[6, 0, 10, 1]",5.0,,1006,8093,0.015254208003170788
HILL_CLIMBING,pin_pattern,secret_pin,2,False,False,"[8, 0, 9, 1]",4.0,,4929,8093,0.015434417000506073
HILL_CLIMBING,pin_pattern,secret_pin,3,False,False,"[8, 3, 8, 1]",2.0,,627,8094,0.015163249991019256
HILL_CLIMBING,pin_pattern,secret_pin,4,False,False,"[7, 3, 8, 2]",2.0,,2585,8093,0.015253208999638446
HILL_CLIMBING,pin_pattern,secret_pin,5,False,False,"[6, 4, 11, 1]",4.0,,706,8094,0.015198875000351109
HILL_CLIMBING,pin_pattern,secret_pin,6,False,False,"[6, 1, 9, 0]",4.0,,3016,8093,0.015132499989704229
HILL_CLIMBING,pin_pattern,secret_pin,7,False,False,"[7, 5, 10, 1]",3.0,,3427,8093,0.01530929098953493
HILL_CLIMBING,pin_pattern,secret_pin,8,False,False,"[7, 3, 9, -1]",2.0,,691,8094,0.015513666003243998
HILL_CLIMBING,pin_pattern,secret_pin,9,False,False,"[6, 3, 8, 1]",2.0,,1535,8094,0.015316666002036072
HILL_CLIMBING,pin_pattern,secret_pin,10,False,False,"[7, 2, 10, 1]",2.0,,491,8094,0.015519292006501928
HILL_CLIMBING,pin_pattern,secret_pin,11,False,False,"[7, 2, 9, 3]",3.0,,4488,8093,0.015436208006576635
HILL_CLIMBING,pin_pattern,secret_pin,12,False,False,"[7, 3, 7, 4]",5.0,,7142,8093,0.015435958994203247
HILL_CLIMBING,pin_pattern,secret_pin,13,False,False,"[8, 2, 12, 0]",6.0,,791,8094,0.015534417005255818
HILL_CLIMBING,pin_pattern,secret_pin,14,False,False,"[6, 5, 9, 2]",4.0,,929,8094,0.015486417003558017
HILL_CLIMBING,pin_pattern,secret_pin,15,False,False,"[7, 6, 8, 1]",4.0,,317,8095,0.015628167006070726
HILL_CLIMBING,pin_pattern,secret_pin,16,False,False,"[8, 6, 9, 1]",4.0,,390,8094,0.015584207998472266
HILL_CLIMBING,pin_pattern,secret_pin,17,False,False,"[7, 2, 11, 1]",3.0,,452,8094,0.015634875002433546
HILL_CLIMBING,pin_pattern,secret_pin,18,False,False,"[8, 2, 8, 1]",3.0,,1681,8092,0.015490666992263868
HILL_CLIMBING,pin_pattern,secret_pin,19,False,False,"[8, 2, 9, 0]",3.0,,3732,8092,0.015498332999413833
HILL_CLIMBING,pin_pattern,secret_pin,20,False,False,"[7, 0, 10, 1]",4.0,,1695,8093,0.015382208992377855
HILL_CLIMBING,pin_pattern,secret_pin,21,False,False,"[8, 3, 10, 3]",4.0,,2007,8094,0.015681541000958532
HILL_CLIMBING,pin_pattern,secret_pin,22,False,False,"[9, 4, 10, 0]",5.0,,3008,8093,0.01580183299665805
HILL_CLIMBING,pin_pattern,secret_pin,23,False,False,"[5, 3, 9, -1]",4.0,,6920,8094,0.015843999994103797
HILL_CLIMBING,pin_pattern,secret_pin,24,False,False,"[7, 3, 6, 1]",3.0,,1058,8093,0.015565624998998828
HILL_CLIMBING,pin_pattern,secret_pin,25,False,False,"[7, 4, 9, 3]",3.0,,7923,8092,0.015332416995079257
HILL_CLIMBING,pin_pattern,secret_pin,26,False,False,"[3, 3, 11, 1]",6.0,,1002,8093,0.01567245899059344
HILL_CLIMBING,pin_pattern,secret_pin,27,False,False,"[6, 2, 9, 1]",2.0,,776,8094,0.015641791993402876
HILL_CLIMBING,pin_pattern,secret_pin,28,False,False,"[7, 2, 9, 1]",1.0,,3651,8094,0.015759458008687943
HILL_CLIMBING,pin_pattern,secret_pin,29,False,False,"[7, 3, 6, 1]",3.0,,2613,8093,0.01609074999578297
HILL_CLIMBING,pin_pattern,all_same,0,False,False,"[1267, 1267, 1266, 1266]",1.0,,592,8094,0.015988082988769747
HILL_CLIMBING,pin_pattern,all_same,1,False,False,"[63, 63, 62, 61]",2.0,,2766,8093,0.01603791599336546
HILL_CLIMBING,pin_pattern,all_same,2,False,False,"[2373, 2374, 2373, 2375]",4.0,,986,8094,0.01596187498944346
HILL_CLIMBING,pin_pattern,all_same,3,False,False,"[1733, 1735, 1735, 1735]",2.0,,652,8094,0.016019624992622994
HILL_CLIMBING,pin_pattern,all_same,4,False,False,"[2236, 2236, 2234, 2233]",3.0,,735,8094,0.016078333006589673
HILL_CLIMBING,pin_pattern,all_same,5,False,False,"[1944, 1946, 1946, 1946]",2.0,,1438,8093,0.01603216699732002
HILL_CLIMBING,pin_pattern,all_same,6,False,False,"[990, 989, 990, 989]",3.0,,1582,8093,0.015983749995939434
HILL_CLIMBING,pin_pattern,all_same,7,False,False,"[1674, 1673, 1672, 1673]",3.0,,7407,8093,0.015280167004675604
HILL_CLIMBING,pin_pattern,all_same,8,False,False,"[2014, 2014, 2014, 2013]",1.0,,935,8094,0.015057374999742024
HILL_CLIMBING,pin_pattern,all_same,9,False,False,"[2272, 2272, 2271, 2271]",1.0,,1835,8094,0.015195125000900589
HILL_CLIMBING,pin_pattern,all_same,10,False,False,"[2095, 2094, 2094, 2092]",3.0,,875,8094,0.015415749992826022
HILL_CLIMBING,pin_pattern,all_same,11,True,True,"[1382, 1382, 1382, 1382]",0.0,all_same,953,954,0.0018432500073686242
HILL_CLIMBING,pin_pattern,all_same,12,False,False,"[1158, 1157, 1157, 1157]",1.0,,4766,8094,0.015457832996617071
HILL_CLIMBING,pin_pattern,all_same,13,False,False,"[2218, 2216, 2215, 2215]",3.0,,6465,8092,0.015546416994766332
HILL_CLIMBING,pin_pattern,all_same,14,False,False,"[1268, 1269, 1268, 1268]",2.0,,5364,8093,0.015332708993810229
HILL_CLIMBING,pin_pattern,all_same,15,False,False,"[1679, 1680, 1680, 1679]",2.0,,482,8094,0.015443875003256835
HILL_CLIMBING,pin_pattern,all_same,16,False,False,"[412, 413, 415, 415]",3.0,,5152,8093,0.015632916998583823
HILL_CLIMBING,pin_pattern,all_same,17,False,False,"[2421, 2421, 2421, 2420]",1.0,,3135,8094,0.015772540995385498
HILL_CLIMBING,pin_pattern,all_same,18,False,False,"[957, 957, 956, 956]",1.0,,3258,8093,0.01567149999027606
HILL_CLIMBING,pin_pattern,all_same,19,False,False,"[2221, 2221, 2221, 2222]",1.0,,7959,8092,0.01573729199299123
HILL_CLIMBING,pin_pattern,all_same,20,True,True,"[794, 794, 794, 794]",0.0,all_same,789,790,0.0015852499927859753
HILL_CLIMBING,pin_pattern,all_same,21,False,False,"[1867, 1867, 1866, 1866]",1.0,,5071,8094,0.01583283400395885
HILL_CLIMBING,pin_pattern,all_same,22,False,False,"[-131, -131, -130, -130]",1.0,,607,8094,0.015714624998508953
HILL_CLIMBING,pin_pattern,all_same,23,False,False,"[2784, 2784, 2785, 2784]",2.0,,1164,8094,0.015707458005636
HILL_CLIMBING,pin_pattern,all_same,24,False,False,"[2075, 2077, 2076, 2076]",3.0,,2045,8093,0.015747832992929034
HILL_CLIMBING,pin_pattern,all_same,25,False,False,"[1821, 1821, 1820, 1820]",1.0,,6141,8092,0.01568074998795055
HILL_CLIMBING,pin_pattern,all_same,26,False,False,"[639, 639, 640, 640]",1.0,,7573,8093,0.015594249998684973
HILL_CLIMBING,pin_pattern,all_same,27,False,False,"[2658, 2658, 2658, 2657]",1.0,,5525,8093,0.015631499991286546
HILL_CLIMBING,pin_pattern,all_same,28,True,True,"[1045, 1045, 1045, 1045]",0.0,all_same,2228,2230,0.004311374999815598
HILL_CLIMBING,pin_pattern,all_same,29,False,False,"[520, 520, 518, 519]",3.0,,546,8094,0.01587608399859164
HILL_CLIMBING,pin_pattern,ordered_sum_20,0,True,True,"[-195, -151, -138, 504]",0.0,ordered_sum_20,870,871,0.0018881669966503978
HILL_CLIMBING,pin_pattern,ordered_sum_20,1,True,True,"[-8, 0, 10, 18]",0.0,ordered_sum_20,671,672,0.0015124159981496632
HILL_CLIMBING,pin_pattern,ordered_sum_20,2,True,True,"[-288, 94, 96, 118]",0.0,ordered_sum_20,672,673,0.0014091250050114468
HILL_CLIMBING,pin_pattern,ordered_sum_20,3,True,True,"[-409, -388, 306, 511]",0.0,ordered_sum_20,513,514,0.0010820839961525053
HILL_CLIMBING,pin_pattern,ordered_sum_20,4,True,True,"[-411, -401, -44, 876]",0.0,ordered_sum_20,353,354,0.0008495410002069548
HILL_CLIMBING,pin_pattern,ordered_sum_20,5,True,True,"[-95, 11, 26, 78]",0.0,ordered_sum_20,283,284,0.0006864580063847825
HILL_CLIMBING,pin_pattern,ordered_sum_20,6,True,True,"[-18, -2, 19, 21]",0.0,ordered_sum_20,1716,1717,0.003664042000309564
HILL_CLIMBING,pin_pattern,ordered_sum_20,7,True,True,"[-69, -50, -13, 152]",0.0,ordered_sum_20,587,588,0.0013222499983385205
HILL_CLIMBING,pin_pattern,ordered_sum_20,8,True,True,"[-30, 8, 20, 22]",0.0,ordered_sum_20,546,547,0.0012193330039735883
HILL_CLIMBING,pin_pattern,ordered_sum_20,9,True,True,"[-320, -243, 143, 440]",0.0,ordered_sum_20,528,529,0.0011208749929210171
HILL_CLIMBING,pin_pattern,ordered_sum_20,10,True,True,"[-5, -3, 7, 21]",0.0,ordered_sum_20,1513,1514,0.00329033299931325
HILL_CLIMBING,pin_pattern,ordered_sum_20,11,True,True,"[-422, -51, 30, 463]",0.0,ordered_sum_20,411,412,0.0009032919915625826
HILL_CLIMBING,pin_pattern,ordered_sum_20,12,True,True,"[-389, -197, -33, 639]",0.0,ordered_sum_20,170,171,0.0003704169939737767
HILL_CLIMBING,pin_pattern,ordered_sum_20,13,True,True,"[-301, -250, -14, 585]",0.0,ordered_sum_20,360,361,0.0007845000072848052
HILL_CLIMBING,pin_pattern,ordered_sum_20,14,True,True,"[-408, -394, 335, 487]",0.0,ordered_sum_20,236,237,0.0005441249959403649
HILL_CLIMBING,pin_pattern,ordered_sum_20,15,True,True,"[-431, -178, -173, 802]",0.0,ordered_sum_20,544,545,0.0012540410098154098
HILL_CLIMBING,pin_pattern,ordered_sum_20,16,True,True,"[-378, -351, -331, 1080]",0.0,ordered_sum_20,310,311,0.0007475830061594024
HILL_CLIMBING,pin_pattern,ordered_sum_20,17,True,True,"[-466, -170, 164, 492]",0.0,ordered_sum_20,455,456,0.0009626250102883205
HILL_CLIMBING,pin_pattern,ordered_sum_20,18,True,True,"[-263, -239, -226, 748]",0.0,ordered_sum_20,605,606,0.0013162090035621077
HILL_CLIMBING,pin_pattern,ordered_sum_20,19,True,True,"[-378, -359, 182, 575]",0.0,ordered_sum_20,416,417,0.0009563329949742183
HILL_CLIMBING,pin_pattern,ordered_sum_20,20,True,True,"[-259, -64, 137, 206]",0.0,ordered_sum_20,584,585,0.0013118330098222941
HILL_CLIMBING,pin_pattern,ordered_sum_20,21,True,True,"[-80, -68, -17, 185]",0.0,ordered_sum_20,240,241,0.0005455419886857271
HILL_CLIMBING,pin_pattern,ordered_sum_20,22,True,True,"[-286, -229, -207, 742]",0.0,ordered_sum_20,758,759,0.0016714999946998432
HILL_CLIMBING,pin_pattern,ordered_sum_20,23,True,True,"[-271, -261, -31, 583]",0.0,ordered_sum_20,381,382,0.0008674589917063713
HILL_CLIMBING,pin_pattern,ordered_sum_20,24,True,True,"[-231, -27, 136, 142]",0.0,ordered_sum_20,859,860,0.001865500002168119
HILL_CLIMBING,pin_pattern,ordered_sum_20,25,True,True,"[-426, -397, -308, 1151]",0.0,ordered_sum_20,354,355,0.0007451670098816976
HILL_CLIMBING,pin_pattern,ordered_sum_20,26,True,True,"[-123, 32, 54, 57]",0.0,ordered_sum_20,399,400,0.0008606670016888529
